"","datetime","visitor"
"1","2018-02-19T10:00:00Z",4.35551887771306
"2","2018-02-19T11:00:00Z",4.38555027120632
"3","2018-02-19T12:00:00Z",14.4134939423952
"4","2018-02-19T13:00:00Z",9.4394959355371
"5","2018-02-19T14:00:00Z",16.4636914556166
"6","2018-02-19T15:00:00Z",21.4862060965707
"7","2018-02-19T16:00:00Z",7.50715665864854
"8","2018-02-19T17:00:00Z",17.526651806449
"9","2018-02-19T18:00:00Z",30.544792648946
"10","2018-02-19T19:00:00Z",23.561673269047
"11","2018-02-19T20:00:00Z",39.577381213158
"12","2018-02-19T21:00:00Z",43.5919979457312
"13","2018-02-19T22:00:00Z",36.6055992719163
"14","2018-02-20T10:00:00Z",4.71100034154007
"15","2018-02-20T11:00:00Z",9.71633471813849
"16","2018-02-20T12:00:00Z",17.7212985221776
"17","2018-02-20T13:00:00Z",14.7259174968757
"18","2018-02-20T14:00:00Z",8.73021559710172
"19","2018-02-20T15:00:00Z",14.7342151136091
"20","2018-02-20T16:00:00Z",15.7379367886405
"21","2018-02-20T17:00:00Z",20.7413999235001
"22","2018-02-20T18:00:00Z",26.7446224786548
"23","2018-02-20T19:00:00Z",35.7476211668798
"24","2018-02-20T20:00:00Z",36.7504115399344
"25","2018-02-20T21:00:00Z",44.7530080692163
"26","2018-02-20T22:00:00Z",42.7554242208133
"27","2018-02-21T10:00:00Z",8.77414775992721
"28","2018-02-21T11:00:00Z",15.7750953632983
"29","2018-02-21T12:00:00Z",17.7759771378326
"30","2018-02-21T13:00:00Z",12.7767976565782
"31","2018-02-21T14:00:00Z",13.777561174899
"32","2018-02-21T15:00:00Z",15.7782716525444
"33","2018-02-21T16:00:00Z",29.7789327741846
"34","2018-02-21T17:00:00Z",27.7795479685202
"35","2018-02-21T18:00:00Z",30.7801204260645
"36","2018-02-21T19:00:00Z",38.7806531156897
"37","2018-02-21T20:00:00Z",44.781148800024
"38","2018-02-21T21:00:00Z",35.7816100497793
"39","2018-02-21T22:00:00Z",44.7820392570833
"40","2018-02-22T10:00:00Z",8.78536532311104
"41","2018-02-22T11:00:00Z",19.785533656211
"42","2018-02-22T12:00:00Z",17.7856902954181
"43","2018-02-22T13:00:00Z",14.7858360530929
"44","2018-02-22T14:00:00Z",18.7859716851619
"45","2018-02-22T15:00:00Z",22.7860978950384
"46","2018-02-22T16:00:00Z",27.7862153372706
"47","2018-02-22T17:00:00Z",17.7863246209358
"48","2018-02-22T18:00:00Z",22.7864263127997
"49","2018-02-22T19:00:00Z",42.7865209402552
"50","2018-02-22T20:00:00Z",56.7866089940582
"51","2018-02-22T21:00:00Z",60.7866909308722
"52","2018-02-22T22:00:00Z",46.7867671756368
"53","2018-02-23T10:00:00Z",-0.212641979055895
"54","2018-02-23T11:00:00Z",-0.212612076215328
"55","2018-02-23T12:00:00Z",-0.212584250688195
"56","2018-02-23T13:00:00Z",1.78744164183391
"57","2018-02-23T14:00:00Z",14.7874657356345
"58","2018-02-23T15:00:00Z",18.7874881556684
"59","2018-02-23T16:00:00Z",13.7875090182103
"60","2018-02-23T17:00:00Z",18.7875284314571
"61","2018-02-23T18:00:00Z",33.7875464960896
"62","2018-02-23T19:00:00Z",55.7875633057944
"63","2018-02-23T20:00:00Z",60.7875789477498
"64","2018-02-23T21:00:00Z",63.7875935030778
"65","2018-02-23T22:00:00Z",49.7876070472651
"66","2018-02-24T10:00:00Z",6.78771200554743
"67","2018-02-24T11:00:00Z",22.7877173175144
"68","2018-02-24T12:00:00Z",25.7877222604657
"69","2018-02-24T13:00:00Z",21.7877268600362
"70","2018-02-24T14:00:00Z",27.7877311400802
"71","2018-02-24T15:00:00Z",34.7877351227948
"72","2018-02-24T16:00:00Z",25.7877388288352
"73","2018-02-24T17:00:00Z",33.7877422774215
"74","2018-02-24T18:00:00Z",42.7877454864388
"75","2018-02-24T19:00:00Z",55.7877484725296
"76","2018-02-24T20:00:00Z",66.7877512511803
"77","2018-02-24T21:00:00Z",73.7877538368017
"78","2018-02-24T22:00:00Z",58.7877562428031
"79","2018-02-25T10:00:00Z",5.78777488768506
"80","2018-02-25T11:00:00Z",20.7877758313076
"81","2018-02-25T12:00:00Z",28.7877767093778
"82","2018-02-25T13:00:00Z",25.7877775264496
"83","2018-02-25T14:00:00Z",28.7877782867604
"84","2018-02-25T15:00:00Z",32.7877789942533
"85","2018-02-25T16:00:00Z",24.7877796525976
"86","2018-02-25T17:00:00Z",44.7877802652075
"87","2018-02-25T18:00:00Z",46.7877808352602
"88","2018-02-25T19:00:00Z",59.787781365712
"89","2018-02-25T20:00:00Z",69.787781859314
"90","2018-02-25T21:00:00Z",56.787782318626
"91","2018-02-25T22:00:00Z",52.7877827460302
